Profile_ID,hour,N
SHIP_CTP,7,432
SHIP_CTP,7,115
SHIP_CTP,7,189
SHIP_CTP,7,361
SHIP_CTP,7,139
SHIP_CTP,7,305
SHIP_CTP,7,148
SHIP_CTP,7,111
SHIP_CTP,7,174
SHIP_CTP,7,377
SHIP_CTP,7,138
SHIP_CTP,7,270
SHIP_CTP,7,40
SHIP_CTP,7,103
SHIP_CTP,7,33
SHIP_CTP,7,97
SHIP_CTP,7,38
SHIP_CTP,7,271
SHIP_CTP,7,363
SHIP_CTP,7,365
SHIP_CTP,7,170
SHIP_CTP,7,211
SHIP_CTP,7,370
SHIP_CTP,7,164
SHIP_CTP,7,96
SHIP_CTP,7,40
SHIP_CTP,7,188
SHIP_CTP,7,279
SHIP_CTP,7,95
SHIP_CTP,7,75
SHIP_CTP,7,207
SHIP_CTP,7,157
SHIP_CTP,7,254
SHIP_CTP,7,454
SHIP_CTP,7,61
SHIP_CTP,7,191
SHIP_CTP,7,118
SHIP_CTP,7,231
SHIP_CTP,7,209
SHIP_CTP,7,326
SHIP_CTP,7,145
SHIP_CTP,7,132
SHIP_CTP,7,235
SHIP_CTP,7,154
SHIP_CTP,7,51
SHIP_CTP,7,224
SHIP_CTP,7,422
SHIP_CTP,7,664
SHIP_CTP,7,283
SHIP_CTP,7,344
SHIP_CTP,7,45
SHIP_CTP,7,187
SHIP_CTP,7,451
SHIP_CTP,7,123
SHIP_CTP,7,268
SHIP_CTP,7,283
SHIP_CTP,7,89
SHIP_CTP,7,103
SHIP_CTP,7,226
SHIP_CTP,7,249
SHIP_CTP,7,255
SHIP_CTP,7,278
SHIP_CTP,7,386
SHIP_CTP,7,168
SHIP_CTP,7,94
SHIP_CTP,7,188
SHIP_CTP,7,302
SHIP_CTP,7,24
SHIP_CTP,7,169
SHIP_CTP,7,334
SHIP_CTP,7,183
SHIP_CTP,7,100
SHIP_CTP,7,199
SHIP_CTP,7,154
SHIP_CTP,7,215
SHIP_CTP,7,19
SHIP_CTP,7,55
SHIP_CTP,7,37
SHIP_CTP,7,108
SHIP_CTP,7,148
SHIP_CTP,7,63
SHIP_CTP,7,161
SHIP_CTP,7,23
SHIP_CTP,7,271
SHIP_CTP,7,143
SHIP_CTP,7,237
SHIP_CTP,7,28
SHIP_CTP,7,141
SHIP_CTP,7,567
SHIP_CTP,7,158
SHIP_CTP,7,172
SHIP_CTP,7,205
SHIP_CTP,7,16
SHIP_CTP,7,44
SHIP_CTP,7,299
SHIP_CTP,7,220
SHIP_CTP,7,206
SHIP_CTP,7,154
SHIP_CTP,7,104
SHIP_CTP,7,170
SHIP_CTP,7,233
SHIP_CTP,7,118
SHIP_CTP,7,260
SHIP_CTP,7,281
SHIP_CTP,7,125
SHIP_CTP,7,266
SHIP_CTP,7,133
SHIP_CTP,7,178
SHIP_CTP,7,139
SHIP_CTP,7,22
SHIP_CTP,7,531
SHIP_CTP,7,265
SHIP_CTP,7,32
SHIP_CTP,7,153
SHIP_CTP,7,53
SHIP_CTP,7,500
SHIP_CTP,7,159
SHIP_CTP,7,113
SHIP_CTP,7,289
SHIP_CTP,7,45
SHIP_CTP,7,126
SHIP_CTP,7,302
SHIP_CTP,7,251
SHIP_CTP,7,317
SHIP_CTP,7,33
SHIP_CTP,7,112
SHIP_CTP,7,101
SHIP_CTP,7,162
SHIP_CTP,7,144
SHIP_CTP,7,208
SHIP_CTP,7,457
SHIP_CTP,7,86
SHIP_CTP,7,326
SHIP_CTP,7,95
SHIP_CTP,7,273
SHIP_CTP,7,49
SHIP_CTP,7,53
SHIP_CTP,7,131
SHIP_CTP,7,321
SHIP_CTP,7,493
SHIP_CTP,7,138
SHIP_CTP,7,262
SHIP_CTP,7,244
SHIP_CTP,7,161
SHIP_CTP,7,173
SHIP_CTP,7,465
SHIP_CTP,7,176
SHIP_CTP,7,52
SHIP_CTP,7,232
SHIP_CTP,7,330
SHIP_CTP,7,130
SHIP_CTP,7,103
SHIP_CTP,7,468
SHIP_CTP,7,157
SHIP_CTP,7,76
SHIP_CTP,7,221
SHIP_CTP,7,14
SHIP_CTP,7,133
SHIP_CTP,7,308
SHIP_CTP,7,231
SHIP_CTP,7,31
SHIP_CTP,7,302
SHIP_CTP,7,267
SHIP_CTP,7,124
SHIP_CTP,7,305
SHIP_CTP,7,758
SHIP_CTP,7,93
SHIP_CTP,7,195
SHIP_CTP,7,234
SHIP_CTP,7,47
SHIP_CTP,7,333
SHIP_CTP,7,200
SHIP_CTP,7,332
SHIP_CTP,7,321
SHIP_CTP,7,239
SHIP_CTP,7,182
SHIP_CTP,7,17
SHIP_CTP,7,238
SHIP_CTP,7,376
SHIP_CTP,7,19
SHIP_CTP,7,530
SHIP_CTP,7,138
SHIP_CTP,7,33
SHIP_CTP,7,58
SHIP_CTP,7,80
SHIP_CTP,7,333
SHIP_CTP,7,111
SHIP_CTP,7,28
SHIP_CTP,7,44
SHIP_CTP,7,234
SHIP_CTP,7,107
SHIP_CTP,7,166
SHIP_CTP,7,60
SHIP_CTP,7,70
SHIP_CTP,7,38
SHIP_CTP,7,75
SHIP_CTP,7,94
SHIP_CTP,7,187
SHIP_CTP,7,188
SHIP_CTP,7,174
SHIP_CTP,7,288
SHIP_CTP,7,36
SHIP_CTP,7,122
SHIP_CTP,7,188
SHIP_CTP,7,906
SHIP_CTP,7,143
SHIP_CTP,7,37
SHIP_CTP,7,191
SHIP_CTP,7,98
SHIP_CTP,7,296
SHIP_CTP,7,120
SHIP_CTP,7,573
SHIP_CTP,7,77
SHIP_CTP,7,244
SHIP_CTP,7,225
SHIP_CTP,7,389
SHIP_CTP,7,427
SHIP_CTP,7,180
SHIP_CTP,7,201
SHIP_CTP,7,295
SHIP_CTP,7,44
SHIP_CTP,7,476
SHIP_CTP,7,84
SHIP_CTP,7,596
SHIP_CTP,7,796
SHIP_CTP,7,242
SHIP_CTP,7,33
SHIP_CTP,7,210
SHIP_CTP,7,411
SHIP_CTP,7,19
SHIP_CTP,7,147
SHIP_CTP,7,444
SHIP_CTP,7,750
SHIP_CTP,7,46
SHIP_CTP,7,71
SHIP_CTP,7,172
SHIP_CTP,7,447
SHIP_CTP,7,47
SHIP_CTP,7,55
SHIP_CTP,7,35
SHIP_CTP,7,39
SHIP_CTP,7,57
SHIP_CTP,7,65
SHIP_CTP,7,169
SHIP_CTP,7,423
SHIP_CTP,7,22
SHIP_CTP,7,91
SHIP_CTP,7,53
SHIP_CTP,7,88
SHIP_CTP,7,43
SHIP_CTP,7,32
SHIP_CTP,7,92
SHIP_CTP,7,34
SHIP_CTP,7,82
SHIP_CTP,7,246
SHIP_CTP,7,409
SHIP_CTP,7,188
SHIP_CTP,7,732
SHIP_CTP,7,24
SHIP_CTP,7,122
SHIP_CTP,7,307
SHIP_CTP,7,72
SHIP_CTP,7,184
SHIP_CTP,7,130
SHIP_CTP,7,12
SHIP_CTP,7,85
SHIP_CTP,7,445
SHIP_CTP,7,654
SHIP_CTP,7,118
SHIP_CTP,7,34
SHIP_CTP,7,20
SHIP_CTP,7,113
SHIP_CTP,7,299
SHIP_CTP,7,378
SHIP_CTP,7,105
SHIP_CTP,7,210
SHIP_CTP,7,143
SHIP_CTP,7,71
SHIP_CTP,7,317
SHIP_CTP,7,107
SHIP_CTP,7,709
SHIP_CTP,7,90
SHIP_CTP,7,201
SHIP_CTP,7,81
SHIP_CTP,7,173
SHIP_CTP,7,246
SHIP_CTP,7,12
SHIP_CTP,7,18
SHIP_CTP,7,599
SHIP_CTP,7,26
SHIP_CTP,7,44
SHIP_CTP,7,30
SHIP_CTP,7,639
SHIP_CTP,7,102
SHIP_CTP,7,42
SHIP_CTP,7,114
SHIP_CTP,7,30
SHIP_CTP,7,220
SHIP_CTP,7,410
SHIP_CTP,7,217
SHIP_CTP,7,161
SHIP_CTP,7,18
SHIP_CTP,7,229
SHIP_CTP,7,769
SHIP_CTP,7,348
SHIP_CTP,7,164
SHIP_CTP,7,56
SHIP_CTP,7,135
SHIP_CTP,7,143
SHIP_CTP,7,299
SHIP_CTP,7,388
SHIP_CTP,7,322
SHIP_CTP,7,141
SHIP_CTP,7,339
SHIP_CTP,7,28
SHIP_CTP,7,22
SHIP_CTP,7,127
SHIP_CTP,7,330
SHIP_CTP,7,267
SHIP_CTP,7,606
SHIP_CTP,7,389
SHIP_CTP,7,31
SHIP_CTP,7,213
SHIP_CTP,7,732
SHIP_CTP,7,32
SHIP_CTP,7,154
SHIP_CTP,7,362
SHIP_CTP,7,29
SHIP_CTP,7,392
SHIP_CTP,7,582
SHIP_CTP,7,555
SHIP_CTP,7,20
SHIP_CTP,7,462
SHIP_CTP,7,493
SHIP_CTP,7,39
SHIP_CTP,7,26
SHIP_CTP,7,52
SHIP_CTP,7,43
SHIP_CTP,7,689
SHIP_CTP,7,610
SHIP_CTP,7,675
SHIP_CTP,7,47
SHIP_CTP,7,24
SHIP_CTP,7,497
SHIP_CTP,7,28
SHIP_CTP,7,454
SHIP_CTP,7,329
SHIP_CTP,7,56
SHIP_CTP,7,97
SHIP_CTP,7,402
SHIP_CTP,7,153
SHIP_CTP,7,528
SHIP_CTP,7,17
SHIP_CTP,7,225
SHIP_CTP,7,37
SHIP_CTP,7,38
SHIP_CTP,7,24
SHIP_CTP,7,600
SHIP_CTP,7,44
SHIP_CTP,7,604
SHIP_CTP,7,58
SHIP_CTP,7,366
SHIP_CTP,7,765
SHIP_CTP,7,27
SHIP_CTP,7,65
SHIP_CTP,7,293
SHIP_CTP,7,737
SHIP_CTP,7,47
SHIP_CTP,7,59
SHIP_CTP,7,264
SHIP_CTP,7,40
SHIP_CTP,7,350
SHIP_CTP,7,149
SHIP_CTP,7,281
SHIP_CTP,7,22
SHIP_CTP,7,101
SHIP_CTP,7,37
SHIP_CTP,7,222
SHIP_CTP,7,317
SHIP_CTP,7,148
SHIP_CTP,7,121
SHIP_CTP,7,318
SHIP_CTP,7,667
SHIP_CTP,7,91
SHIP_CTP,7,412
SHIP_CTP,7,126
SHIP_CTP,7,318
SHIP_CTP,7,519
SHIP_CTP,7,624
SHIP_CTP,7,101
SHIP_CTP,7,467
SHIP_CTP,7,31
SHIP_CTP,7,144
SHIP_CTP,7,140
SHIP_CTP,7,104
SHIP_CTP,7,149
SHIP_CTP,7,34
SHIP_CTP,7,64
SHIP_CTP,7,122
SHIP_CTP,7,456
SHIP_CTP,7,424
SHIP_CTP,7,131
SHIP_CTP,7,120
SHIP_CTP,7,142
SHIP_CTP,7,116
SHIP_CTP,7,184
SHIP_CTP,7,12
SHIP_CTP,7,32
SHIP_CTP,7,23
SHIP_CTP,7,36
SHIP_CTP,7,68
SHIP_CTP,7,13
SHIP_CTP,7,6
SHIP_CTP,7,19
SHIP_CTP,7,8
SHIP_CTP,7,12
SHIP_CTP,7,115
SHIP_CTP,7,126
SHIP_CTP,7,22
SHIP_CTP,7,96
SHIP_CTP,7,175
SHIP_CTP,7,348
SHIP_CTP,7,80
SHIP_CTP,7,112
SHIP_CTP,7,135
SHIP_CTP,7,10
SHIP_CTP,7,177
SHIP_CTP,7,20
SHIP_CTP,7,142
SHIP_CTP,7,135
SHIP_CTP,7,38
SHIP_CTP,7,147
SHIP_CTP,7,107
SHIP_CTP,7,17
SHIP_CTP,7,159
SHIP_CTP,7,154
SHIP_CTP,7,19
SHIP_CTP,7,34
SHIP_CTP,7,109
SHIP_CTP,7,176
SHIP_CTP,7,132
SHIP_CTP,7,168
SHIP_CTP,7,21
SHIP_CTP,7,85
SHIP_CTP,7,19
SHIP_CTP,7,422
SHIP_CTP,7,27
SHIP_CTP,7,17
SHIP_CTP,7,499
SHIP_CTP,7,162
SHIP_CTP,7,15
SHIP_CTP,7,27
SHIP_CTP,7,19
SHIP_CTP,7,133
SHIP_CTP,7,49
SHIP_CTP,7,54
SHIP_CTP,7,33
SHIP_CTP,7,17
SHIP_CTP,7,122
SHIP_CTP,7,25
SHIP_CTP,7,395
SHIP_CTP,7,22
SHIP_CTP,7,199
SHIP_CTP,7,34
SHIP_CTP,7,122
SHIP_CTP,7,117
SHIP_CTP,7,52
SHIP_CTP,7,44
SHIP_CTP,7,52
SHIP_CTP,7,67
SHIP_CTP,7,49
SHIP_CTP,7,70
SHIP_CTP,7,145
SHIP_CTP,7,49
SHIP_CTP,7,10
SHIP_CTP,7,119
SHIP_CTP,7,669
SHIP_CTP,7,45
SHIP_CTP,7,137
SHIP_CTP,7,22
SHIP_CTP,7,23
SHIP_CTP,7,567
SHIP_CTP,7,593
SHIP_CTP,7,57
SHIP_CTP,7,29
SHIP_CTP,7,26
SHIP_CTP,7,126
SHIP_CTP,7,43
SHIP_CTP,7,198
SHIP_CTP,7,30
SHIP_CTP,7,32
SHIP_CTP,7,113
SHIP_CTP,7,21
SHIP_CTP,7,705
SHIP_CTP,7,62
SHIP_CTP,7,96
SHIP_CTP,7,70
SHIP_CTP,7,17
SHIP_CTP,7,37
SHIP_CTP,7,36
SHIP_CTP,7,497
SHIP_CTP,7,121
SHIP_CTP,7,114
SHIP_CTP,7,770
SHIP_CTP,7,43
SHIP_CTP,7,406
SHIP_CTP,7,35
SHIP_CTP,7,30
SHIP_CTP,7,33
SHIP_CTP,7,429
SHIP_CTP,7,186
SHIP_CTP,7,209
SHIP_CTP,7,16
SHIP_CTP,7,29
SHIP_CTP,7,101
SHIP_CTP,7,34
SHIP_CTP,7,123
SHIP_CTP,7,107
SHIP_CTP,7,40
SHIP_CTP,7,103
SHIP_CTP,7,182
SHIP_CTP,7,31
SHIP_CTP,7,111
SHIP_CTP,7,189
SHIP_CTP,7,115
SHIP_CTP,7,52
SHIP_CTP,7,25
SHIP_CTP,7,89
SHIP_CTP,7,26
SHIP_CTP,7,228
SHIP_CTP,7,141
SHIP_CTP,7,86
SHIP_CTP,7,22
SHIP_CTP,7,63
SHIP_CTP,7,132
SHIP_CTP,7,45
SHIP_CTP,7,139
SHIP_CTP,7,136
SHIP_CTP,7,18
SHIP_CTP,7,12
SHIP_CTP,7,355
SHIP_CTP,7,12
SHIP_CTP,7,35
SHIP_CTP,7,172
SHIP_CTP,7,140
SHIP_CTP,7,33
SHIP_CTP,7,489
SHIP_CTP,7,169
SHIP_CTP,7,9
SHIP_CTP,7,8
SHIP_CTP,7,201
SHIP_CTP,7,79
SHIP_CTP,7,68
SHIP_CTP,7,438
SHIP_CTP,7,183
SHIP_CTP,7,20
SHIP_CTP,7,282
SHIP_CTP,7,234
SHIP_CTP,7,14
SHIP_CTP,7,367
SHIP_CTP,7,954
SHIP_CTP,7,305
SHIP_CTP,7,312
SHIP_CTP,7,34
SHIP_CTP,7,182
SHIP_CTP,7,14
SHIP_CTP,7,80
SHIP_CTP,7,533
SHIP_CTP,7,716
SHIP_CTP,7,212
SHIP_CTP,7,466
SHIP_CTP,7,14
SHIP_CTP,7,127
SHIP_CTP,7,41
SHIP_CTP,7,145
SHIP_CTP,7,399
SHIP_CTP,7,758
SHIP_CTP,7,171
SHIP_CTP,7,599
SHIP_CTP,7,40
SHIP_CTP,7,19
SHIP_CTP,7,148
SHIP_CTP,7,727
SHIP_CTP,7,290
SHIP_CTP,7,103
SHIP_CTP,7,62
SHIP_CTP,7,589
SHIP_CTP,7,204
SHIP_CTP,7,630
SHIP_CTP,7,202
SHIP_CTP,7,286
SHIP_CTP,7,45
SHIP_CTP,7,190
SHIP_CTP,7,185
SHIP_CTP,7,24
SHIP_CTP,7,605
SHIP_CTP,7,126
SHIP_CTP,7,16
SHIP_CTP,7,119
SHIP_CTP,7,69
SHIP_CTP,7,297
SHIP_CTP,7,236
SHIP_CTP,7,77
SHIP_CTP,7,611
SHIP_CTP,7,146
SHIP_CTP,7,211
SHIP_CTP,7,28
SHIP_CTP,7,262
SHIP_CTP,7,401
SHIP_CTP,7,532
SHIP_CTP,7,538
SHIP_CTP,7,28
SHIP_CTP,7,176
SHIP_CTP,7,243
SHIP_CTP,7,87
SHIP_CTP,7,393
SHIP_CTP,7,286
SHIP_CTP,7,405
SHIP_CTP,7,44
SHIP_CTP,7,145
SHIP_CTP,7,664
SHIP_CTP,7,333
SHIP_CTP,7,37
SHIP_CTP,7,506
SHIP_CTP,7,189
SHIP_CTP,7,27
SHIP_CTP,7,244
SHIP_CTP,7,665
SHIP_CTP,7,31
SHIP_CTP,7,257
SHIP_CTP,7,504
SHIP_CTP,7,162
SHIP_CTP,7,301
SHIP_CTP,7,41
SHIP_CTP,7,449
SHIP_CTP,7,197
SHIP_CTP,7,24
SHIP_CTP,7,695
SHIP_CTP,7,57
SHIP_CTP,7,241
SHIP_CTP,7,539
SHIP_CTP,7,261
SHIP_CTP,7,210
SHIP_CTP,7,33
SHIP_CTP,7,588
SHIP_CTP,7,167
SHIP_CTP,7,21
SHIP_CTP,7,169
SHIP_CTP,7,185
SHIP_CTP,7,312
SHIP_CTP,7,37
SHIP_CTP,7,292
SHIP_CTP,7,50
SHIP_CTP,7,621
SHIP_CTP,7,217
SHIP_CTP,7,20
SHIP_CTP,7,199
SHIP_CTP,7,270
SHIP_CTP,7,380
SHIP_CTP,7,51
SHIP_CTP,7,507
SHIP_CTP,7,232
SHIP_CTP,7,777
SHIP_CTP,7,218
SHIP_CTP,7,27
SHIP_CTP,7,35
SHIP_CTP,7,682
SHIP_CTP,7,218
SHIP_CTP,7,260
SHIP_CTP,7,311
SHIP_CTP,7,24
SHIP_CTP,7,101
SHIP_CTP,7,346
SHIP_CTP,7,328
SHIP_CTP,7,578
SHIP_CTP,7,133
SHIP_CTP,7,52
SHIP_CTP,7,653
SHIP_CTP,7,65
SHIP_CTP,7,432
SHIP_CTP,7,680
SHIP_CTP,7,157
SHIP_CTP,7,258
SHIP_CTP,7,56
SHIP_CTP,7,252
SHIP_CTP,7,108
SHIP_CTP,7,310
SHIP_CTP,7,33
SHIP_CTP,7,375
SHIP_CTP,7,116
SHIP_CTP,7,530
SHIP_CTP,7,69
SHIP_CTP,7,249
SHIP_CTP,7,452
SHIP_CTP,7,141
SHIP_CTP,7,165
SHIP_CTP,7,44
SHIP_CTP,7,425
SHIP_CTP,7,54
SHIP_CTP,7,276
SHIP_CTP,7,52
SHIP_CTP,7,205
SHIP_CTP,7,440
SHIP_CTP,7,268
SHIP_CTP,7,310
SHIP_CTP,7,327
SHIP_CTP,7,16
SHIP_CTP,7,183
SHIP_CTP,7,642
SHIP_CTP,7,40
SHIP_CTP,7,59
SHIP_CTP,7,413
SHIP_CTP,7,243
SHIP_CTP,7,228
SHIP_CTP,7,172
SHIP_CTP,7,593
SHIP_CTP,7,15
SHIP_CTP,7,273
SHIP_CTP,7,16
SHIP_CTP,7,178
SHIP_CTP,7,34
SHIP_CTP,7,518
SHIP_CTP,7,247
SHIP_CTP,7,153
SHIP_CTP,7,7
SHIP_CTP,7,416
SHIP_CTP,7,30
SHIP_CTP,7,144
SHIP_CTP,7,306
SHIP_CTP,7,708
SHIP_CTP,7,188
SHIP_CTP,7,52
SHIP_CTP,7,164
SHIP_CTP,7,17
SHIP_CTP,7,118
SHIP_CTP,7,312
SHIP_CTP,7,540
SHIP_CTP,7,174
SHIP_CTP,7,21
SHIP_CTP,7,167
SHIP_CTP,7,431
SHIP_CTP,7,28
SHIP_CTP,7,186
SHIP_CTP,7,684
SHIP_CTP,7,47
SHIP_CTP,7,291
SHIP_CTP,7,23
SHIP_CTP,7,226
SHIP_CTP,7,93
SHIP_CTP,7,676
SHIP_CTP,7,127
SHIP_CTP,7,236
SHIP_CTP,7,47
SHIP_CTP,7,324
SHIP_CTP,7,20
SHIP_CTP,7,129
SHIP_CTP,7,163
SHIP_CTP,7,639
SHIP_CTP,7,214
SHIP_CTP,7,29
SHIP_CTP,7,30
SHIP_CTP,7,244
SHIP_CTP,7,102
SHIP_CTP,7,675
SHIP_CTP,7,45
SHIP_CTP,7,149
SHIP_CTP,7,298
SHIP_CTP,7,40
SHIP_CTP,7,407
SHIP_CTP,7,252
SHIP_CTP,7,173
SHIP_CTP,7,529
SHIP_CTP,7,47
SHIP_CTP,7,297
SHIP_CTP,7,646
SHIP_CTP,7,329
SHIP_CTP,7,34
SHIP_CTP,7,402
SHIP_CTP,7,267
SHIP_CTP,7,222
SHIP_CTP,7,45
SHIP_CTP,7,732
SHIP_CTP,7,57
SHIP_CTP,7,282
SHIP_CTP,7,631
SHIP_CTP,7,218
SHIP_CTP,7,37
SHIP_CTP,7,148
SHIP_CTP,7,398
SHIP_CTP,7,676
SHIP_CTP,7,75
SHIP_CTP,7,516
SHIP_CTP,7,129
SHIP_CTP,7,479
SHIP_CTP,7,423
SHIP_CTP,7,53
SHIP_CTP,7,117
SHIP_CTP,7,281
SHIP_CTP,7,106
SHIP_CTP,7,269
SHIP_CTP,7,57
SHIP_CTP,7,601
SHIP_CTP,7,893
SHIP_CTP,7,31
SHIP_CTP,7,329
SHIP_CTP,7,156
SHIP_CTP,7,39
SHIP_CTP,7,157
SHIP_CTP,7,608
SHIP_CTP,7,361
SHIP_CTP,7,574
SHIP_CTP,7,25
SHIP_CTP,7,799
SHIP_CTP,7,50
SHIP_CTP,7,154
SHIP_CTP,7,47
SHIP_CTP,7,537
SHIP_CTP,7,229
SHIP_CTP,7,234
SHIP_CTP,7,68
SHIP_CTP,7,176
SHIP_CTP,7,442
SHIP_CTP,7,244
SHIP_CTP,7,169
SHIP_CTP,7,73
SHIP_CTP,7,567
SHIP_CTP,7,72
SHIP_CTP,7,293
SHIP_CTP,7,344
SHIP_CTP,7,160
SHIP_CTP,7,36
SHIP_CTP,7,530
SHIP_CTP,7,280
SHIP_CTP,7,138
SHIP_CTP,7,42
SHIP_CTP,7,704
SHIP_CTP,7,293
SHIP_CTP,7,679
SHIP_CTP,7,44
SHIP_CTP,7,303
SHIP_CTP,7,195
SHIP_CTP,7,212
SHIP_CTP,7,730
SHIP_CTP,7,57
SHIP_CTP,7,1181
SHIP_CTP,7,45
SHIP_CTP,7,303
SHIP_CTP,7,446
SHIP_CTP,7,267
SHIP_CTP,7,48
SHIP_CTP,7,164
SHIP_CTP,7,705
SHIP_CTP,7,34
SHIP_CTP,7,324
SHIP_CTP,7,1341
SHIP_CTP,7,376
SHIP_CTP,7,246
SHIP_CTP,7,133
SHIP_CTP,7,61
SHIP_CTP,7,61
SHIP_CTP,7,309
SHIP_CTP,7,508
SHIP_CTP,7,87
SHIP_CTP,7,408
SHIP_CTP,7,466
SHIP_CTP,7,1575
SHIP_CTP,7,99
SHIP_CTP,7,35
SHIP_CTP,7,171
SHIP_CTP,7,62
SHIP_CTP,7,687
SHIP_CTP,7,75
SHIP_CTP,7,634
SHIP_CTP,7,370
SHIP_CTP,7,333
SHIP_CTP,7,690
SHIP_CTP,7,164
SHIP_CTP,7,105
SHIP_CTP,7,56
SHIP_CTP,7,1154
SHIP_CTP,7,447
SHIP_CTP,7,374
SHIP_CTP,7,56
SHIP_CTP,7,638
SHIP_CTP,7,351
SHIP_CTP,7,496
SHIP_CTP,7,198
SHIP_CTP,7,1519
SHIP_CTP,7,51
SHIP_CTP,7,360
SHIP_CTP,7,72
SHIP_CTP,7,738
SHIP_CTP,7,208
SHIP_CTP,7,1557
SHIP_CTP,7,72
SHIP_CTP,7,364
SHIP_CTP,7,187
SHIP_CTP,7,58
SHIP_CTP,7,621
SHIP_CTP,7,293
SHIP_CTP,7,468
SHIP_CTP,7,1336
SHIP_CTP,7,112
SHIP_CTP,7,1027
SHIP_CTP,7,46
SHIP_CTP,7,229
SHIP_CTP,7,209
SHIP_CTP,7,610
SHIP_CTP,7,103
SHIP_CTP,7,449
SHIP_CTP,7,266
SHIP_CTP,7,671
SHIP_CTP,7,111
SHIP_CTP,7,846
SHIP_CTP,7,202
SHIP_CTP,7,108
SHIP_CTP,7,464
SHIP_CTP,7,235
SHIP_CTP,7,747
SHIP_CTP,7,114
SHIP_CTP,7,352
SHIP_CTP,7,760
SHIP_CTP,7,111
SHIP_CTP,7,451
SHIP_CTP,7,201
SHIP_CTP,7,554
SHIP_CTP,7,58
SHIP_CTP,7,1036
SHIP_CTP,7,410
SHIP_CTP,7,78
SHIP_CTP,7,213
SHIP_CTP,7,257
SHIP_CTP,7,354
SHIP_CTP,7,73
SHIP_CTP,7,1498
SHIP_CTP,7,770
SHIP_CTP,7,524
SHIP_CTP,7,47
SHIP_CTP,7,506
SHIP_CTP,7,89
SHIP_CTP,7,734
SHIP_CTP,7,396
SHIP_CTP,7,444
SHIP_CTP,7,256
SHIP_CTP,7,89
SHIP_CTP,7,542
SHIP_CTP,7,350
SHIP_CTP,7,35
SHIP_CTP,7,737
SHIP_CTP,7,201
SHIP_CTP,7,76
SHIP_CTP,7,382
SHIP_CTP,7,265
SHIP_CTP,7,68
SHIP_CTP,7,559
SHIP_CTP,7,125
SHIP_CTP,7,1389
SHIP_CTP,7,58
SHIP_CTP,7,491
SHIP_CTP,7,696
SHIP_CTP,7,91
SHIP_CTP,7,379
SHIP_CTP,7,1349
SHIP_CTP,7,193
SHIP_CTP,7,539
SHIP_CTP,7,88
SHIP_CTP,7,274
SHIP_CTP,7,87
SHIP_CTP,7,297
SHIP_CTP,7,807
SHIP_CTP,7,91
SHIP_CTP,7,942
SHIP_CTP,7,423
SHIP_CTP,7,299
SHIP_CTP,7,312
SHIP_CTP,7,110
SHIP_CTP,7,1493
SHIP_CTP,7,265
SHIP_CTP,7,896
SHIP_CTP,7,119
SHIP_CTP,7,50
SHIP_CTP,7,8
SHIP_CTP,7,11
SHIP_CTP,7,91
SHIP_CTP,7,31
SHIP_CTP,7,9
SHIP_CTP,7,1509
SHIP_CTP,7,543
SHIP_CTP,7,76
SHIP_CTP,7,293
SHIP_CTP,7,238
SHIP_CTP,7,525
SHIP_CTP,7,108
SHIP_CTP,7,499
SHIP_CTP,7,610
SHIP_CTP,7,109
SHIP_CTP,7,266
SHIP_CTP,7,164
SHIP_CTP,7,1683
SHIP_CTP,7,60
SHIP_CTP,7,512
SHIP_CTP,7,1684
SHIP_CTP,7,254
SHIP_CTP,7,58
SHIP_CTP,7,122
SHIP_CTP,7,53
SHIP_CTP,7,509
SHIP_CTP,7,196
SHIP_CTP,7,515
SHIP_CTP,7,1464
SHIP_CTP,7,499
SHIP_CTP,7,70
SHIP_CTP,7,248
SHIP_CTP,7,47
SHIP_CTP,7,483
SHIP_CTP,7,1635
SHIP_CTP,7,213
SHIP_CTP,7,664
SHIP_CTP,7,93
SHIP_CTP,7,264
SHIP_CTP,7,81
SHIP_CTP,7,107
SHIP_CTP,7,1540
SHIP_CTP,7,611
SHIP_CTP,7,186
SHIP_CTP,7,107
SHIP_CTP,7,333
SHIP_CTP,7,293
SHIP_CTP,7,710
SHIP_CTP,7,113
SHIP_CTP,7,253
SHIP_CTP,7,411
SHIP_CTP,7,658
SHIP_CTP,7,93
SHIP_CTP,7,271
SHIP_CTP,7,328
SHIP_CTP,7,85
SHIP_CTP,7,597
SHIP_CTP,7,179
SHIP_CTP,7,77
SHIP_CTP,7,831
SHIP_CTP,7,413
SHIP_CTP,7,677
SHIP_CTP,7,316
SHIP_CTP,7,200
SHIP_CTP,7,393
SHIP_CTP,7,71
SHIP_CTP,7,786
SHIP_CTP,7,79
SHIP_CTP,7,683
SHIP_CTP,7,105
SHIP_CTP,7,361
SHIP_CTP,7,243
SHIP_CTP,7,315
SHIP_CTP,7,91
SHIP_CTP,7,772
SHIP_CTP,7,1350
SHIP_CTP,7,704
SHIP_CTP,7,462
SHIP_CTP,7,96
SHIP_CTP,7,186
SHIP_CTP,7,473
SHIP_CTP,7,86
SHIP_CTP,7,130
SHIP_CTP,7,873
SHIP_CTP,7,1431
SHIP_CTP,7,477
SHIP_CTP,7,325
SHIP_CTP,7,520
SHIP_CTP,7,100
SHIP_CTP,7,1009
SHIP_CTP,7,398
SHIP_CTP,7,1492
SHIP_CTP,7,497
