
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Benzo[a]pyrene","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kg","0.0384","0.0648","0.066","0.0456","0.0612","0.0468","0.03","0.0324","0.0204","0.0192","0.011496","0.04218","0.040872","0.0288","0.0283250365051324","0.0284572942146738","0.0344494337410778","0.0312016970288339","0.001116","0.001128","0.0012","0.00132","0.000516","0.00054","0.000552","0.000396","0.000396","0.000396","0.000444","0.000444","0.000384"
"Benzo[a]pyrene","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kg","0.000754782156422146","0.000830782518159876","0.00080740710432789","0.00076221288239621","0.000679125939398166","0.000620829896062161","0.000695697945465397","0.000603771727068514","0.00064276281605969","0.000579643340491816","0.000888697687929492","0.000947486146012241","0.000493517185388529","0.000164959217490509","0.000121238801051607","0.000505719514686096","0.000228505615096036","0.000205931739373599","1.63302877425475e-05","2.92052680194777e-06","1.8738477446158e-07","1.41834590382778e-07","5.30986293620499e-08","8.44779100086555e-08","9.63054605262081e-08","2.17684833232569e-05","2.69704599182729e-05","2.43267662891471e-05","2.61589230718303e-05","2.60309510688683e-05","2.0469373949125e-05"
"Benzo[a]pyrene","1A2b","Non-Ferrous Metal (combustion)","Natural gas","kg","0.0105738082356998","0.0105316908317957","0.00884933453140445","0.00961914708054038","0.0105738082356998","0.0100450008311262","0.0113483004963806","0.0108148133802621","0.0129440821083663","0.0129838596564216","0.0138051490309763","0.0132506032139693","0.0122959420606408","0.0111868504266267","0.00798490599618314","0.00791206628612647","0.00776720581553191","0.00720110009099834","0.00669137252941756","0.00530235489462852","0.00547360323924421","0.00550587989396747","0.005740289163409","0.00559845473260291","0.00534877916075087","0.00771458553022464","0.00765923664521173","0.00777963372221291","0.00773678475682042","0.00773443064044582","0.007017714992924"
"Benzo[a]pyrene","1A2c","Ammonia production - combustion","Natural gas","kg","0.00739797397972506","0.00739057723922637","0.00757968274876098","0.00757196477972868","0.0075642764601046","0.00755524606298954","0.00754625639918172","0.00557548633001166","0.00643615718220387","0.00744651249084044","0.00791740685625915","0.00847053666100217","0.00855254584452705","0.00813260832112293","0.00692626879659649","0.00747019918240568","0.00589100259464784","0.00786218823246432","0.00804249651691694","0.00582019412676573","0.00658784200178826","0.00534986180210288","0.00747081213351126","0.00663933513297994","0.00688871328616807","0.00731564008537245","0.00675403184908664","0.00810094935705134","0.00640881081545676","0.00725572670255366","0.0077259448849373"
"Benzo[a]pyrene","1A2c","Chemicals (combustion)","Coal","kg","1.35513","1.509285","1.44595","1.212925","1.205755","1.004995","0.73546772126434","0.583179888961617","0.372043274160994","0.385383034515757","0.207677935314868","0.398167048660211","0.430451937979713","0.448832824713158","0.426307353293275","0.477352502594326","0.474703913377531","0.493025593848511","0.49053555","0.43475295","0.4343586","0.5328744","0.4112473","0.3032432","0.2241581","0.1132143","0.104765974469922","0.0822877","0.08557395","0.06509165","0.06031165"
"Benzo[a]pyrene","1A2c","Chemicals (combustion)","Fuel oil","kg","1.5744","1.794","1.8108","1.7148","1.4544","0.9588","0.7872","0.5928","0.51","0.164917753755563","0.26338820378407","0.179198115817599","0.130471326218248","0.103964120785396","0.111326744113975","0.12147416511411","0.109771387475119","0.115440746469737","0.151932","0.105204","0.182928","0.126456","0.03042","0.026256","0.027792","0.033048","0.032268","0.032928","0.035268","0.03084","0.011292"
"Benzo[a]pyrene","1A2c","Chemicals (combustion)","Gas oil","kg","0.00524916681511765","0.00577771478538459","0.00561514940737123","0.00530084413666455","0.00472301221490543","0.00431758973170503","0.00483826298437299","0.00419895792006739","0.00447012322077875","0.00318423899228194","0.00398364855203411","0.00322516156906807","0.00157626553642979","0.00086824342280296","0.000541998304304896","0.00199039228696014","0.00106564577571115","0.00104789433523718","0.000465525051948511","0.000428707659565037","0.000601092879517855","0.000263585402767355","0.000172552845883541","0.000218009326429004","0.000256493543201468","0.0002768411799071","0.000334108197435846","0.000303672260541641","0.000335238387521397","0.000327369130324431","0.000375652842389526"
"Benzo[a]pyrene","1A2c","Chemicals (combustion)","Natural gas","kg","0.0628368267691345","0.0415324399609807","0.049225885740795","0.079346849099539","0.0949770856595024","0.0932947293591112","0.0990343955689301","0.108066238850586","0.108536549652689","0.119986937566591","0.129155339429268","0.126446990215586","0.114872289010776","0.11419743186087","0.112503223001535","0.0981010432219558","0.0939460824037911","0.0880416399782332","0.0889768587133629","0.0716988308338194","0.0717237990685455","0.0615176465806217","0.060909976640811","0.0659529117469619","0.0595117014216603","0.0571372406148096","0.0604083841453075","0.0624114164772407","0.0629080107294064","0.0615994326589283","0.0615593376262475"
"Benzo[a]pyrene","1A2c","Chemicals (combustion)","OPG","kg","0.0469147740593","0.0534797714843083","0.0525402416264166","0.0521145000090005","0.0557816352177002","0.0563349835864676","0.0562593696831049","0.053906611454533","0.0552206654799831","0.0587899719421233","0.0483737807953986","0.0447127063771159","0.0424272963403019","0.0478244215890049","0.0505413006519521","0.047789444107159","0.0496223898719135","0.0472550840725751","0.0429716948718543","0.0418595057131174","0.0441223316864539","0.0441356689062946","0.0446094952119425","0.0399906507132176","0.0321415899273712","0.0358406736898852","0.0378421515798796","0.0387614377703973","0.0379149844062816","0.0329204496428046","0.0341817633696049"
"Benzo[a]pyrene","1A2c","Methanol production – combustion","Natural gas","kg","0.00642234691226474","0.00640993934652549","0.00639757962960101","0.00638526748523612","0.00637300263929817","0.00635859683480639","0.0063442560104094","0.00632812233902142","0.00299976762146033","0.00276268197986094","0.00331972799313862","0.00168105083914232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A2d","Pulp, Paper and Print (combustion)","Coal","kg","0.82216","0.988265","1.11135","1.13525","0.954805","0.56404","0.22039268414992","0.20904756019701","0.0624893835293737","0.0875108986939563","0.198237282736133","0.179972403971447","0.196992871478071","0.183108443400387","0.188305285443247","0.177425657163275","0.176633516966248","0.180235712259375","0.18609735","0.15598335","0.15545755","0.15445375","0.17335865","0.1783896","0.20672305","0.1673","0.163720494131872","0.132645","0.12189","0.115915","0.103965"
"Benzo[a]pyrene","1A2d","Pulp, Paper and Print (combustion)","Fuel oil","kg","0.2712","0.3288","0.3684","0.3156","0.3204","0.2268","0.1764","0.1212","0.1008","0.0847432984914259","0.056952372314175","0.118905228676802","0.0592157900372452","0.045824930271026","0.0389904692262042","0.0426875925524631","0.0450696362720846","0.0431999128330006","0.004872","0.004896","0.004908","0.004908","0.00126","0.00126","0.00126","0.000852","0.000852","0.000852","0.000852","0.000852","0.000852"
"Benzo[a]pyrene","1A2d","Pulp, Paper and Print (combustion)","Gas oil","kg","0.00120078979430796","0.00132169946070889","0.00128451130233983","0.00121261140381215","0.00108042763086072","0.000987683925553438","0.00110679218596768","0.000960545929427181","0.00102257720736769","0.000632338189627436","0.000645481677235697","0.00084615072932644","0.000427044924648023","0.00016300565025353","0.000123016362420408","0.000989721013404077","0.00022962724015898","0.000300736909016728","0.000123446535880308","9.98435041852695e-05","0.000112880588135655","7.97677736312743e-05","4.65851974936384e-05","7.87897307347393e-05","9.11049656577929e-05","9.35518656414893e-05","0.000118034512803246","0.000106068824201408","0.000112569442918549","0.000110930748376815","8.7557660479506e-05"
"Benzo[a]pyrene","1A2d","Pulp, Paper and Print (combustion)","Natural gas","kg","0.0273833321049779","0.0274886256147381","0.0267796493156859","0.0242455855141229","0.0303900467725756","0.0344684153839553","0.0371358509645479","0.0323555256214333","0.033321885991548","0.0375133902987109","0.0463131888049988","0.0430707641556923","0.0410130342389022","0.0410869105918354","0.0367156531177195","0.045974522819742","0.0427315505095999","0.0398207190574267","0.0367665151685357","0.0308095576247277","0.0293673876870138","0.028128540125963","0.0273204900096985","0.0293934841505696","0.0277730740774175","0.0146695528103731","0.0145823496728218","0.0146886801949983","0.014671112042877","0.0145350736876017","0.0139468228867976"
"Benzo[a]pyrene","1A2e","Food & drink, tobacco (combustion)","Coal","kg","0.603475","0.73612","0.7648","0.75524","0.679955","0.553285","0.316969253608874","0.330169537135192","0.16663835607833","0.157878599864734","0.124201421128415","0.119394130445872","0.0883017254938813","0.0858100589194302","0.0772981246020674","0.0598124064706981","0.0581569201519994","0.0685293160798836","0.07474725","0.0860161","0.08031595","0.08277765","0.0815468","0.0947874","0.1029373","0.0928993","0.0813084089242542","0.0923496","0.10072655","0.0702421","0.0654621"
"Benzo[a]pyrene","1A2e","Food & drink, tobacco (combustion)","Fuel oil","kg","0.9492","0.9588","0.9576","0.8904","0.774","0.594","0.5304","0.384","0.2952","0.288327469467058","0.18538507248758","0.225265161425944","0.115805852009508","0.089359565496395","0.0793118907124092","0.0623820709171706","0.0595970910220794","0.0750116389756398","0.090612","0.106224","0.121848","0.117648","0.106092","0.117636","0.121476","0.085116","0.006348","0.005724","0.005148","0.005232","0.002856"
"Benzo[a]pyrene","1A2e","Food & drink, tobacco (combustion)","Gas oil","kg","0.00524216768834222","0.0057690393521051","0.00562083746597937","0.00531008726297118","0.00473673371115724","0.004335565372167","0.00486234739026413","0.00423281374961793","0.00447042861381814","0.00349465371084483","0.00442585583754391","0.00476273199300796","0.00233112982031207","0.00134937594299009","0.00133492236924318","0.00498118174179838","0.00243055058972439","0.00222151572168602","0.000679725971243979","0.000420932401571191","0.00030285735601927","0.000177983712091965","9.87254412629463e-05","0.000121531577339815","0.000105949859195675","9.77523457746724e-05","0.000191371682782434","0.000160693633172862","0.000166327209533201","0.000160391250918896","0.000136226879652388"
"Benzo[a]pyrene","1A2e","Food & drink, tobacco (combustion)","Natural gas","kg","0.0465116530447535","0.0443004893397886","0.0466520443911005","0.0421782401541768","0.0480723368449774","0.0570480235880941","0.0636019596067255","0.0624507505666803","0.0638055269365581","0.0676241159643528","0.0720627473845193","0.0716461384057505","0.0700058371513421","0.0691045353080558","0.0691336258135559","0.0613835390418822","0.0585576280153636","0.0568651078979871","0.0547710791698122","0.0479982099803337","0.0518354029088483","0.0520164661945178","0.0519296465252441","0.0524079862171367","0.0507681078889698","0.046102550851584","0.0482881934633154","0.0492976346050192","0.0504904930660909","0.0513132200011289","0.0491550922880177"
"Benzo[a]pyrene","1A2f","Lime production - non decarbonising","Coal","kg","0.109288175828971","0.0971299524477003","0.0165947523390586","0.017055344040666","0.0176396601979614","0.0204011070893828","0.0219552799220271","0.0227509920848794","0.0233473859455771","0.0228240866049862","0.0227291683622182","0.033389579912262","0.0352285790451957","0.0374117208771559","0.0403172443758822","0.0411191459309148","0.0459842992989435","0.0626477185376969","0.0650293578","0.0502927938","0.0788813892","0.066110274","0.034538445","0.0417712167","0.05695938","0.0525294387","0.0291980349","0.045702603","0.040848803163","0.049694747292","0.04269508866"
"Benzo[a]pyrene","1A2f","Lime production - non decarbonising","Coke","kg","0.452188472738006","0.444536613005937","0.537816426882592","0.523241455964365","0.459840332470076","0.444536613005937","0.538180801155548","0.580083842545452","0.524334578783232","0.564051374535402","0.482795911666284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A2f","Lime production - non decarbonising","Natural gas","kg","0.00357580588966243","0.00317800030415595","0.00315947989811908","0.00324717209097236","0.00335842022022438","0.00369139688658645","0.00418007235986007","0.00424079482685733","0.004487357303466","0.00342382767622565","0.00362090192247157","0.00378187445211912","0.00373955839965464","0.0041362038933222","0.0042867138427478","0.00441897487819107","0.00421577188839186","0.00449729309168204","0.00402536137979101","0.0027597631668849","0.00303612969515187","0.00320072695402734","0.00322524623264193","0.00342982106942602","0.00353155431841247","0.00340963160828685","0.00321387124559224","0.00322046074112191","0.00324157477972852","0.00322048798169265","0.00302655996589002"
"Benzo[a]pyrene","1A2f","Cement - non-decarbonising","Clinker production","kg","90.7897092520135","74.5976510976655","67.9048420134766","68.7577796562715","79.2475369567731","78.2157575501664","79.8528475419823","83.5122251707475","85.1011654569218","46.5650331882265","28.3544716455952","78.5662059434002","209.07271","64.67961","33.03931","15.46761","7.41988","7.85008711703576","10.1649394719655","5.03523718979732","6.07585215312719","5.29904873181343","5.45427349896169","11.5597606617","4.27362214466114","4.34879540956359","4.83516894181049","4.21171007706155","5.46318217709726","4.19125438959773","4.86275061301129"
"Benzo[a]pyrene","1A2gvii","Industrial off-road mobile machinery","DERV","kg","8.57689748467971","8.47002655891765","8.15511783549024","7.93064471597281","7.39673184133367","6.09492879946442","5.12234329714682","4.26155720753767","3.53967324893742","3.17720844297183","3.17725091730587","3.17814216881387","3.17897038615402","3.17967675580871","3.44509035867701","3.36896634361708","3.45065369204801","3.55577100529811","3.3748543220811","2.99347869480712","3.28616759237995","3.33649212818402","3.05342362706363","3.10720874648279","3.43781533980653","3.54819041902611","3.82775288069729","4.07969985764639","4.07119213416446","4.13291391956362","3.56418914092047"
"Benzo[a]pyrene","1A2gvii","Industrial off-road mobile machinery","Gas oil","kg","65.1777903945789","64.3656539768316","61.9725911233186","60.2667689470296","56.2094438484893","46.3167471070933","38.955851900669","32.4377439907904","26.9500137230199","24.1646358589067","24.1592808046159","24.2475147039082","24.3295082205829","24.3994388163976","25.9310407710245","25.3938305868529","25.8254577061697","26.4050050417857","24.9806491516138","19.3621226796862","18.8222271185128","15.7196882255107","20.1327891094614","14.9868395749143","15.7949595892956","18.2486438233126","17.2276467154861","19.1132643906842","19.9257813622828","16.5474521218597","13.8636599531823"
"Benzo[a]pyrene","1A2gvii","Industrial off-road mobile machinery","Petrol","kg","3.98464094604613","3.77922372905949","3.73327928508067","3.77449953331315","4.13415353968879","4.38823161320839","4.45098960107606","4.55075870999389","4.69880319419453","4.77443461547095","4.77443461547095","4.77443461547095","4.77443461547095","4.77443461547095","5.24713307343745","5.11057088753307","5.24822513410042","5.43447608016993","5.12826227027318","4.50417104531431","5.02620920131865","5.07584335845063","4.53685681824187","4.59861284873281","5.1311016279969","5.46063093304804","5.76891965820443","6.08546241622246","6.09028269253183","6.3057766801204","5.6683839870998"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Burning oil","kg","0.036118907215123","0.0414573600403343","0.0415049583932705","0.0439003804905605","0.0446295974266102","0.0508747519931632","0.059388459581234","0.0620352333893661","0.0669092654250705","0.098223382906099","0.106094362656346","0.127391213716735","0.104554627537158","0.104261245365181","0.119546361347835","0.121219875112369","0.125525823594458","0.116666483197037","0.117478266621389","0.118994255732819","0.121243203393478","0.107081675309462","0.108639807891346","0.112902540260063","0.104333355469142","0.103490824160878","0.125768232211536","0.122929872702091","0.125418440431918","0.115864997667277","0.133157683825574"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Coal","kg","1.79198458876042","1.82431286928556","2.31925618313892","1.03160332504868","0.743775568242334","1.12129976845657","0.351633827645045","0.484746672555247","0.352247776424085","0.567315921778033","0.633148689197447","0.44217101036209","0.45877060000066","0.507730747949064","0.436883912044232","0.56733191391675","0.591119559736938","0.368640197360061","0.67695095881","0.838502481070745","1.17142410065309","1.066007669265","1.32307932878612","1.94915552411596","1.81234269074249","1.35880925433883","1.23719963056487","1.00742388899255","0.917823987925125","0.698888904746187","0.630230165561946"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Coke","kg","1.59132500186084","0.856034250520038","2.51493714892132","3.32235584158043","0.856034250520038","0","0","0.624273188308146","1.92766552591355","1.79662668756508","0.637970160539275","0.547767943925793","1.08320434733434","0.503593109738229","0.547155912703529","0","0.404702842009375","0","0.362311069755634","0","0","0","0","0.277789714285808","0.298811657142917","0","0","0","0","0","0"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Coke oven gas","kg","0.0012107232","0.000979776","0.00093312","0.0006205248","0.000606528","0.0003685824","0.0004852224","0.000513216","0.0002706048","0.000291316520903496","0.000794999732727878","0.00168910897670799","0.000753982214772578","0.000592495277556043","0.00076168836","0.00069333732","0.000596829384","0.000659535048","0.000626100192","0.000679054752","0.000605384928","0.000609420672","0.000604708416","0.000548744544","0.00052732944","3.242592e-06","3.242592e-06","3.242592e-06","3.242592e-06","3.242592e-06","3.242592e-06"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Colliery methane","kg","0.0010940832","0.0008887968","0.0008701344","0.0005272128","7.23168e-05","0.0004735584","0.00046656","0.00046656","0.000419904","0.00034992","0.000279936","0.000244944","0.000209952","0.00017496","0.000151632","0.000128304","0.0001096416","9.3312e-05","7.93152e-05","6.76512e-05","5.832e-05","4.89888e-05","4.19904e-05","3.4992e-05","2.97432e-05","2.5287552e-05","2.1485088e-05","1.8265824e-05","1.5536448e-05","1.3203648e-05","1.1220768e-05"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Fuel oil","kg","2.02274362900747","3.08987896424006","2.97518394156626","2.34420836456674","1.91267601142359","1.39942078834153","1.18959763672141","0.531006095029608","0.438188530817635","0.143315089793197","0.111085866528607","0.407393243191587","0.0897374847937878","0.125076879257317","0.346108195746049","0.686449433353098","0.3716048391699","0.410378849550547","0.224910809476066","0.318653090369178","0.482267281389293","0.189682606737322","0.050455283525999","0.0226999268559892","0.14710604984077","0.138847697404349","0.220307666589529","0.329031359013239","0.19148950809216","0.0729299325253667","0.126195146216231"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Gas oil","kg","0.106720840945439","0.117466752792713","0.114161635149999","0.107771492869361","0.0960235887186203","0.0877809418626041","0.0983667527807271","0.0853690378125389","0.0908821011131364","0.0819034080340336","0.0985117604558744","0.0704045103230073","0.0318077112164858","0.0242564795263106","0.0119388538541979","0.0443040337139003","0.023445382597974","0.0223569329742745","0.00727212320458539","0.0051382657367631","0.00605620095668846","0.00376125476852474","0.00298547043588125","0.00364637634831027","0.00406335209234195","0.00473277079720502","0.00412074526969704","0.00430497863719424","0.00486279036330992","0.00387576924908718","0.00320742274777102"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","LPG","kg","0.0205679703679534","0.023450599069702","0.0201272858649777","0.0215372343498061","0.0239124698986002","0.0252807222741216","0.0286667773282851","0.0262320098861836","0.02491681596768","0.02509563053088","0.0238280564780294","0.0240062686939412","0.0212315058865953","0.0302737827434002","0.0281297292239506","0.0285519046941271","0.0302987358495039","0.0304546136839712","0.0235084743391451","0.0221444794377084","0.0219456970820335","0.02453596985982","0.0160538613014469","0.010102090468656","0.019961723546154","0.0264834738821156","0.0196475564073348","0.0199443487220492","0.020997906580125","0.0203597555221464","0.025782115442472"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Natural gas","kg","0.159384900281824","0.170080600864789","0.131077322892745","0.106823810453101","0.103932579062484","0.0885691793360443","0.105478505762681","0.123575429915618","0.136342013482936","0.140684377653827","0.162918029617063","0.156012823682861","0.140902691034592","0.138008869682749","0.13081208274332","0.135979925051854","0.134925941161591","0.124313622619692","0.119947867918146","0.0999580401225587","0.104298437081174","0.102279009502062","0.0933597151973532","0.0955271960029488","0.0927113119549492","0.105404824005275","0.110241809288786","0.108990766473794","0.113747985884872","0.109232287395805","0.0915942133021192"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","OPG","kg","0.00167878656","0.00217240704","0.00199832832","0.00167878656","0.00286633728","0.00319064832","0.0033888287649241","0.002449351483559","0.00231727392","0.00248519232","0.0026981128512","0.0027377415936","0.0024156741024","0.002525492736","0.00254166583504717","0.00238698491756113","0.00221888266233227","0.00164142960594729","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Petroleum coke","kg","0","0","0.00452278893851182","0.00464832013118272","0.00480757159808104","0.00717580748425118","0.00749528755770527","0.00647148238446634","0.0063631741372413","0.00632014526041922","0.00630698466435603","0.00560134809887799","0.00463450516889386","0.00464485267872931","0.00498973477560009","0.00587392939499261","0.00441908772881727","0.00448685476239243","0.00344022540165341","0.00317198800257932","0.00239858601251722","0.0024420606620472","0.0034032640461636","0.00617739677397672","0.00515242786081382","0.0019362625707118","0.00129303358713629","0.0015969219772572","0.00250374180984736","0.00210912502044555","0.00203049128484812"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","SSF","kg","1.92","0.63","0.63","0.99","2.07","1.89","1.59","2.01","1.38","0.93","1.08","1.47","0.9585","0.63","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Lubricants","kg","0.016523427785189","0.015580379794928","0.0164742248650067","0.0171715385564152","0.0171288958938789","0.0195279470464401","0.0192076526058063","0.019807948756932","0.0181512303136655","0.017386528999849","0.0170663446646546","0.0176793255202523","0.0168031177221814","0.017172509244274","0.017453332052047","0.0143102341546269","0.0114311675217496","0.0120696914087598","0.0102514183561974","0.0112523443712299","0.012758207256029","0.0107999632068967","0.0090681094262187","0.0096194221465315","0.00959088270019074","0.00903234587836796","0.00896875542754388","0.00910085279540682","0.00812371683773399","0.00788700260910713","0.00645702393591752"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Biomass","kg","0.0116880931355945","0.0116880931355945","0.0116880931355945","0.0116880931355945","0.0116880931355945","0.0116880931355945","0.0116358096464213","0.0116358096464213","0.00518436719990916","0.0132819457676045","0.0161465635639695","0.0141245510303296","0.0330086474003533","0.0542829998701298","0.0781987112758984","0.0708948705056423","0.0825844919385068","0.0696445931669954","0.0581236274057318","0.0832318943501193","0.112052243178879","0.121438648310901","0.105684512883327","0.118448265645325","0.191865735493593","0.235846820276262","0.24612868623886","0.315714618322128","0.373346675230393","0.382442118299464","0.445054041253103"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Wood (untreated)","kg","0.0524766123529412","0.0524766123529412","0.0524766123529412","0.0524766123529412","0.100883655105882","0.110394833294118","0.112039506847059","0.0855691742769231","0.0968429005411765","0.0815110852235294","0.0563414708117647","0.0499255480588235","0.0499255480588235","0.0499255480588235","0.0499255480588235","0.0206431761176471","0.0214908567318075","0.019481811778304","0.0424134489718248","0.0430204559694307","0.03629701782","0.0399715911","0.0401691087","0.04097946573","0.04146153291","0.04140403344","0.041456961","0.041705181","0.041174721","0.040957371","0.040957371"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Wood (treated with PCP)","kg","0.00145768367647059","0.00145768367647059","0.00145768367647059","0.00145768367647059","0.00280232375294118","0.00306652314705882","0.00311220852352941","0.00237692150769231","0.00269008057058824","0.00226419681176471","0.00156504085588235","0.00138682077941176","0.00138682077941176","0.00138682077941176","0.00138682077941176","0.000573421558823529","0.00059696824255021","0.000541161438286222","0.00117815136032847","0.00119501266581752","0.001008250495","0.001110321975","0.001115808575","0.0011383184925","0.0011517092475","0.00115011204","0.00115158225","0.00115847725","0.00114374225","0.00113770475","0.00113770475"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Wood (treated with lindane)","kg","0.00291536735294118","0.00291536735294118","0.00291536735294118","0.00291536735294118","0.00560464750588235","0.00613304629411765","0.00622441704705883","0.00475384301538462","0.00538016114117647","0.00452839362352941","0.00313008171176471","0.00277364155882353","0.00277364155882353","0.00277364155882353","0.00277364155882353","0.00114684311764706","0.00119393648510042","0.00108232287657244","0.00235630272065693","0.00239002533163504","0.00201650099","0.00222064395","0.00223161715","0.002276636985","0.002303418495","0.00230022408","0.0023031645","0.0023169545","0.0022874845","0.0022754095","0.0022754095"
"Benzo[a]pyrene","1A2gviii","Other industrial combustion","Wood (treated with creosote)","kg","13.5356341386555","13.5356341386555","13.5356341386555","13.5356341386555","26.0215777058824","28.4748577941177","28.8990791470588","22.071414","24.9793195840336","21.0246846806723","14.5325222331933","12.8776215231092","12.8776215231092","12.8776215231092","12.8776215231092","5.3246287605042","5.54327653796623","5.02507049837206","10.9399769173358","11.0965461825912","9.362326025","10.310132625","10.361079625","10.5701002875","10.6944430125","10.6796118","10.69326375","10.75728875","10.62046375","10.56440125","10.56440125"
"Benzo[a]pyrene","1A2gviii","Autogenerators","Natural gas","kg","0.00657066232014427","0.00696515646468842","0.00658443128177561","0.00973999420823129","0.00959258346446984","0.0319610116315923","0.0359191259628741","0.0418875130744499","0.054202128651894","0.0574304177960011","0.0653796290632018","0.05107176490692","0.0571499433269582","0.0529809307932063","0.0530229616965714","0.0539739521951104","0.0455529832813329","0.0443246042309199","0.0359512391835019","0.0306696151584275","0.0312466928925834","0.0300926964298451","0.0300315309293748","0.0294007337609366","0.0265353523450401","0.0244073992264271","0.0251474765061819","0.0291567776614003","0.0267397247379725","0.0260483077644407","0.0228072715976913"
"Benzo[a]pyrene","1A2gviii","Autogenerators","Biogas","kg","0","0","0","0","0","0","6.187420512e-06","6.187420512e-06","6.187420512e-06","6.187420512e-06","6.187420512e-06","6.187420512e-06","6.187420512e-06","7.1048656224e-05","0.000104119352064","9.8572009536e-05","0.000123108332256","0.000147644654976","0.000183702381408","0.000346922267328","0.000923205812256","0.001867107479328","0.003771552841056","0.005384976079392","0.007822179683136","0.011128609189152","0.016232591033568","0.019736591277312","0.0209572199928","0.021667919914368","0.02177438621904"
"Benzo[a]pyrene","1A2gviii","Autogeneration - exported to grid","Natural gas","kg","0.00248457951923575","0.0024012861924274","0.00250590839419115","0.0053216573990269","0.00521636371936379","0.0119440420826523","0.0119730419876247","0.01396250435815","0.0132980305308107","0.0149085631151141","0.0198566617734904","0.0199113422486866","0.0167972613614847","0.0266476260214869","0.0211060654076909","0.0168022282928973","0.0172911562225304","0.0246519378564615","0.024822657064257","0.0282811410159002","0.0244687228693826","0.023588762735018","0.0255880702705481","0.020456373090176","0.0180379762927512","0.0195517877116575","0.0197208542215006","0.0213687954778366","0.0197991555522442","0.0199043570752958","0.0179386153519007"
"Benzo[a]pyrene","1A3ai(i)","Aircraft - international take off and landing","Brake wear","kg","0.0249771455288146","0.0244331942349444","0.0274098322149502","0.0287615951569486","0.0308339767832072","0.0322246233166136","0.0340269143777004","0.0369963975686094","0.0408459092387958","0.044088619580815","0.0462486256121572","0.0462996109138366","0.0453954428094028","0.0477001450287518","0.0518178281912314","0.0544937348767492","0.0564289640868568","0.0582833537222096","0.0575234889966186","0.0532619951117126","0.0509533476973226","0.053533392852822","0.0535629880408984","0.054418027131098","0.0564616100439135","0.0583393024665102","0.062788480277239","0.0653611496838694","0.0667326524757218","0.067398204455054","0.0268931225550142"
"Benzo[a]pyrene","1A3ai(i)","Aircraft - international take off and landing","Tyre wear","kg","0.0724384692025596","0.0713594719840744","0.0805678321867526","0.0857404580731754","0.092244106754013","0.0963126185972782","0.102013494333884","0.111722181144834","0.12395559043841","0.134064916542281","0.139813812330954","0.139069435380094","0.135521765274183","0.142199563301562","0.154777438090309","0.162115657325518","0.168270111879564","0.173534890906656","0.171058829583351","0.158958836100091","0.152573968333568","0.160178940670553","0.160658132824464","0.163129905334165","0.169366259588558","0.175081494462858","0.18830515680873","0.195603664037289","0.200613506527438","0.203206881485876","0.084809675866512"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and CDs - TOL","Brake wear","kg","0.000623933229324572","0.000548409866931807","0.000549874974556696","0.000538800637785598","0.000521102963133356","0.00052443027740055","0.000543307977774254","0.00059807165724888","0.000619146509414394","0.000603365920471104","0.00061454504210773","0.000590109817464106","0.00061322440006185","0.000645006393084924","0.000693286539693102","0.000693507891502146","0.000664285926153814","0.000719816367860166","0.000715045703583148","0.000651517621465188","0.000657897056772386","0.000659018034128778","0.000642878928643214","0.000633019895372528","0.000608854411781092","0.00063898674257585","0.000629713680829976","0.000617267192065324","0.0006205519975701","0.00064807636758528","0.000201141673667278"
